name,supplier,textemb_0,textemb_1,textemb_2,textemb_3,textemb_4,textemb_5,textemb_6,textemb_7,textemb_8,textemb_9,textemb_10,textemb_11,textemb_12,textemb_13,textemb_14,textemb_15,textemb_16,textemb_17,textemb_18,textemb_19,textemb_20,textemb_21,textemb_22,textemb_23,textemb_24,textemb_25,textemb_26,textemb_27,textemb_28,textemb_29,textemb_30,textemb_31,textemb_32,textemb_33,textemb_34,textemb_35,textemb_36,textemb_37,textemb_38,textemb_39,textemb_40,textemb_41,textemb_42,textemb_43,textemb_44,textemb_45,textemb_46,textemb_47,textemb_48,textemb_49
PRO_004566,SUP_0298,0.011191454027213837,0.09871481395480765,0.25833264677296086,0.10985539098799262,-0.0363591315055112,-0.010101802448272686,-0.10385526352636076,-0.028183978271133146,-0.007838430194995985,0.0008034271758952339,0.03547366548349469,0.005126279984074324,0.012449296135308105,0.011577083411528773,-0.007808172942078085,0.025648092381506192,0.05857520049845478,0.01104275017616515,-0.002508887416715269,-0.04572021425184516,-0.10064446948591185,0.05469183986941036,0.016879815839393398,-0.02720499527355596,-0.01435001490897728,-0.0766227926330765,-0.026416057634666323,-0.0990644709162604,-0.05211237118460627,-0.055751742315138436,0.03252396877397124,-0.00906824796203706,0.014090540687902022,-0.0023450619209554185,7.157112432870866e-05,-0.008958895577218491,0.06458662611785478,0.35098665103830806,-0.20524644658670244,-0.006145065925950875,0.3458671605275206,0.256675619090139,0.08399728095552463,0.07174466703757328,-0.1681780972143306,0.049254722546185264,0.11682738684541884,-0.0006215286402961045,0.005879481590503463,-0.08127636701070588
PRO_004567,SUP_0298,0.010297125160254338,0.0816033607375854,0.033331111145728926,0.04051810344296267,-0.010357188726776746,0.4039781932684105,-0.0048227119492052625,0.09071225505235199,0.0013284370390415595,-0.031009917408654983,-0.1056323094885124,-0.015788456979207454,-0.05291499381126001,0.019004251397738592,0.01828324900915879,-0.01756272700401816,-0.014330014999163206,0.010645504368550001,-0.01932404277139442,0.029536919304181872,0.08240440806949305,0.0898301560385381,0.028843936791548317,-0.06177575705827556,-0.11004644507034014,-0.06942406570786414,-0.043033980396855236,-0.0018499926305672028,-0.05224305788036504,0.05462817428203991,0.05979352265320486,-0.05877110687293907,-0.11977960620552704,-0.11785150277118703,-0.026551625143936435,-0.0820972171621163,-0.005370572592943672,0.10216982451316589,0.08351828374116653,0.0634638665530622,0.010096723308099579,0.009051239543660362,-0.06197124170423933,-0.075550038994187,-0.0051015102708115954,-0.03658520417047881,-0.09376566700185632,0.030384610189706222,-0.004614517162123157,0.07403910991869539
PRO_004569,SUP_0298,0.013264807527578271,0.12274880808002206,-0.008329652106658567,0.044200639809537784,-0.010225565185163616,0.3397693543044983,0.015916720050902108,0.10959801351878441,0.01673920493272927,-0.004204011004158559,0.045543374276023924,-0.003948289252435093,-0.024661898636266007,0.008280253420826363,0.004180171170918275,-0.011672839293712283,-0.009686694383092985,-0.015453239922183481,0.03170837092626061,0.0194617480716255,0.1417732309916766,0.099835040821368,0.020477877685886325,-0.08183511591975816,-0.12944965731185645,-0.0702583641484847,-0.05551116036188253,0.001954953063060415,-0.018340137386154833,-0.01634700676333031,-0.019467805901336538,-0.11341691297795983,0.03690458995419482,-0.009207064313844583,-0.10462129862223574,0.013066239794240805,-0.056554883536313626,-0.06505720884221625,-0.034250672341596726,-0.11424133888203611,-0.041595378849582684,0.09543249706521452,-0.021546158743806974,0.0668016370176123,0.03964930635029966,0.07045867998160886,-0.05978375765481471,-0.03317063286495637,-0.05944702092765161,-0.027423370281498622
PRO_004571,SUP_0298,0.0059528985253574345,0.05807023909756662,0.010406849409364776,0.03692504817003795,-0.008563043851028188,0.32287968226071584,0.011586456806155969,0.09958296536564293,0.008354352378013293,-0.012595371939160913,-0.003792908004964168,-0.008138522692180811,-0.07234975742931783,0.00327939960950664,0.0033931049554188075,0.0026602994929243798,-0.008690538381605375,-0.008827669741246207,0.0059251855926016105,0.021649341632729923,0.0812826719371969,0.05437477527521184,0.01328394998949775,-0.05926075466918221,-0.08717151442256767,-0.06933371696312607,-0.03660535900431538,-0.03104761480179204,-0.016201256502927038,0.07110353292100315,0.0449129318489215,-0.08457631393342217,-0.07333044855405794,-0.10163232428958603,-0.04742858286002013,-0.01533419197677644,-0.036114180055306686,0.08931919482350935,0.05446772492657804,0.016640567364558004,0.017571731492844873,0.05853811686342699,0.04206600882559231,-0.07777939606349643,0.02008295416870234,-0.004941773536085324,-0.1385435351920221,0.025079225481111297,-0.07342783792230338,0.1468709567018037
PRO_004573,SUP_0298,0.004428659088807538,0.0564461536770222,0.029802740991387914,0.023138298409597392,-0.0039607295149059595,0.15506716445750987,0.019537273819576394,0.002674743190936606,0.006958162550580058,-0.015801171591146267,-0.07354989414503818,-0.0010402270942984054,-0.014630041286255238,0.004152492336763342,-0.0027341494768873343,0.009620464408316431,0.010512632385863332,-0.0007351843398156596,0.043512352542982746,0.009715819330395899,-3.893770880036059e-05,-0.004043698774074976,0.0052463568053491205,-0.011467669161837741,-0.007537989802392131,0.007874834380224776,0.006491609556586374,-0.06866534087912039,0.006956263906810983,-0.007047902762070474,-0.0370231649908891,0.025125118490441436,0.06780748222160328,-0.01899374525657341,-0.07444265776651901,-0.06604242477093757,0.07172507999634585,-0.041884427468302864,0.006391913020923954,-0.011553284563012174,-0.012116733535484562,-0.01765240416610797,-0.015294810174866483,0.005208939815799327,0.014789753827885468,-0.0272161612019188,0.011770870603197047,-0.04073565009277184,0.01904040251318362,0.002315899645169589
PRO_004575,SUP_0298,0.00881451783001192,0.12328578355451683,0.05853554063240988,-0.01039827602843615,0.006374994419053003,0.010170108605964664,0.010239972438568707,-0.09598551504530418,-0.024016546489383967,-0.04475720046720713,-0.08062072619752839,-0.015432307544291222,-0.05325853360836585,-0.037414641606195766,-0.0689476559876329,0.09009925553159231,-0.03259309632349381,-0.012461687039943534,0.06659802211937364,0.019635330360025897,0.055196529657557204,-0.043764082965810656,-0.050311120742816115,0.0429237170395323,-0.005620429129504969,-0.003407887388074772,0.016363121135845104,-0.012886701658788382,-0.0011017967896186976,-0.014725510283610925,-0.04025096482151396,0.030333229144449657,-0.01992546979443717,0.014076040432883194,-0.011509311566301552,-0.021048046802173825,-0.023220195096786526,0.02396208435530461,0.05476791450055008,0.011171669519182723,-0.020994538544707283,-0.032579809867603296,0.001721910385780491,0.04094344755095515,-0.07172319833391835,0.021676639933601253,0.030670858870989484,-0.11013074951694363,-0.018188838070498023,-0.007285669964128995
PRO_004576,SUP_0298,0.023684508357638134,0.07306337630527981,0.033642561531613324,0.03828001037475071,-0.009418803470585674,0.3591772791776564,-0.004097825368512081,0.062418815213142693,-0.0017052191727826558,-0.03711281878135504,-0.14888834656018207,-0.011907624392014995,-0.06545039292636352,0.0029285134521472764,-0.003145048028677727,0.02288756967276779,-0.00593367397036819,-0.022564412756935544,0.08853192780238049,0.0666823622188057,0.03045408900987668,0.002132743032993621,-0.02017974066721278,-0.00680150577250805,-0.007235801484610875,-0.008783332671701134,-0.01219757013943226,-0.03817535119228416,0.006296413577431397,-0.01875674459712701,0.008389608548952678,-0.001406815935862895,-0.030539110314389054,-0.025987681762776216,0.015761948708542292,-0.022895324201340397,0.04769649927719924,-0.10631601670157653,-0.03587733151118173,-0.1353921254863166,-0.008542873915019768,0.028389331229663462,0.07048772171443188,0.023728396851113304,0.03893795679214336,0.03389311832613053,-0.025464901798239944,0.03975062816479433,-0.05865225357844719,-0.07091456005699405
PRO_004578,SUP_0298,0.004181427681434388,0.06403801535869909,0.002944327130359853,0.054129965988575245,-0.01201217361448744,0.2854392195834763,0.01774732386911889,0.1194029201941374,0.021983719346667433,0.022366008983650293,0.13948518272660823,0.012370849227330767,-0.15521962599852338,-0.033787486109072305,-0.014728824669351454,0.053058263287595005,0.006163314028786145,-0.01928676020414262,-0.0006985618131871681,-0.003027469813606514,-0.017379566432220658,-0.04369124906004478,-0.005813579935122118,0.009268333195351723,0.0559112755801926,0.016139004815334916,0.025488831251120666,-0.01788818474948068,-0.019710044097577324,0.02415205626620335,0.02289756824599531,0.00912955671427483,-0.07046729699777933,-0.022496955914944456,-0.009469840974951235,-0.006844285234229164,0.021706661166423422,0.048931337413985726,0.045364947693474225,0.05860628610965589,0.013899695515887394,0.013721384670568463,0.05139991019270983,-0.06110215300769518,-0.00631988996852322,-0.0422519724101786,-0.034521263474728225,-0.013258095451596563,-0.03942640397160804,0.099497102050466
PRO_004580,SUP_0298,0.02048495318381576,0.08462822093694675,0.02630369072164883,0.05180990981057275,-0.010047760369429897,0.44522264825191654,0.017608623340513177,0.10796615516427496,-0.0005984729446116819,-0.0379789382110928,-0.0879711955155913,-0.016888551878576036,-0.0570120032837308,0.017655497849909954,0.01980986923697731,-0.02375308294298218,-0.014697689465213885,0.002204406015938628,0.010829044985856484,0.04764509754053359,0.05196482151545774,0.05311229362282232,0.019339824477678725,-0.07122049019570045,-0.06785843103470297,-0.04966072994682511,-0.015282901236227527,-0.029277933966536093,-0.018981752596002915,0.034758032725293674,0.04242821656826189,-0.07804365712775778,-0.06297649894116983,-0.04970278014639963,0.02142271181299852,-0.056054193456369306,-0.011358640130233641,0.05302407101849783,-0.0128733785317705,0.008382808870590527,-0.0007622665856250811,0.024341405144017433,-0.04097679525136189,-0.10363414809034964,-0.009945936490231897,-0.035663622213458986,-0.052988110840616685,0.03234778765274257,-0.047100472292873584,0.09152260120430622
PRO_004583,SUP_0298,0.01542890755780508,0.09105820682742881,0.037970016103626686,0.04535305942574944,-0.011196300189783313,0.4269656514025858,-0.0035162086467089787,0.08413505872498576,0.005101759858302078,-0.03516923994579389,-0.13138259521755163,-0.020364866144331844,-0.018390287756414454,0.03488616358179202,0.03489125307331743,-0.037357232601768375,-0.005826173817857731,0.01307698034710403,0.012065260198135239,0.04599562460305475,0.027185034996862093,0.05083959784309673,0.014965646943209948,-0.04538660716181086,-0.07568189432329789,-0.027676587825722347,-0.03987622734684257,-0.0486280592924114,-0.022349233170427644,0.032451964871076905,0.031306763222618134,0.008272346302501172,-0.04015709616716761,-0.014194351960625512,-0.015816449891981138,-0.030456567030929152,0.03405940883846869,0.025288219107267113,0.009206828336250117,0.0254861209453774,0.013737652816858494,-0.01974541896633315,-0.08253309044803761,-0.05765305133457384,0.001238143391984946,-0.05217403580683548,0.007155715874665592,0.0008415009261422469,0.0061569432593890795,-0.026497889046483966
PRO_004585,SUP_0298,0.010953384905174031,0.07796379041410083,0.030623024289920316,0.04992284079912343,-0.01315304166687219,0.3476174446453605,-0.010663580154394073,0.07562278150925696,0.002079806799509086,-0.038731049555312425,-0.14532370781777654,-0.026096414151431588,0.013434259121290988,0.061606722610597686,0.03888254988045229,-0.03455678494982324,-0.007073594781926086,-0.02597840293986645,-0.020953950131641426,0.04180735637145643,-0.09522000178984495,0.0034076826976368896,0.09610863775907062,-0.12887955170425225,0.05571302295170263,0.02888086692189304,0.011073814853202137,0.062496861432976544,-0.03462623196360469,-0.011464305436056036,0.021124585149181942,-0.013297906801073345,-0.0012225291431187195,0.05685262751423634,-0.0294090641486032,-0.08648333877243612,0.03506555550295083,-0.020726934059546294,-0.13867253599297036,-0.04510237831339096,0.04354766424967895,-0.06495684852551911,-0.1216602857674838,0.028369733250068925,0.05727415951267547,-0.12341757397168801,0.11305285278243395,0.02070887373727668,0.10683861058242192,0.01305487696624059
PRO_004591,SUP_0298,0.012372343252709984,0.06721553920757835,0.035049560228386574,0.05048487576448981,-0.010395151454831705,0.3882524080466441,0.006597626804966618,0.07542450775103958,-4.107647794257953e-05,-0.04479772168272434,-0.14534471951384664,-0.018522675798002437,-0.023679103381896882,0.018962843309178704,0.02500358202931969,-0.046774879821615024,0.00492095376946385,0.0058475229918546505,-0.012921116516662001,0.03610017961640805,0.056754325312940314,0.05202715657191775,0.04213366344080414,-0.07331856183219095,-0.051504548731899996,-0.0381865411909183,0.00786313020273279,0.06628596699200098,-0.0184815479946655,0.004665389276391358,0.032837862800653955,0.0024401182669284757,-0.089690571304284,0.011462327075791413,-0.07987272396875882,0.06918425037159609,-0.006980729164401912,0.03396976137724569,0.0253876683120181,0.016353703317752443,0.013537180974340344,-0.08292736819657716,-0.021366768596905547,-0.047597649318183465,-0.05242667595739003,0.029169474347603787,-0.045850879408322394,0.009682737234145648,-0.006456831346794955,-0.026784061867673424
PRO_004593,SUP_0298,0.009622975182049307,0.07953479900804693,0.06793738962099136,0.034454868178582516,-0.008834254701630151,0.33580959651445985,-0.017554161222899194,0.04274406798453711,-0.016644334986848804,-0.05040587255472653,-0.14581624678180186,-0.02049827202222945,-0.005745954068801309,0.013332121699745536,-0.03328551009358617,0.06600534020626322,-0.008825406316727052,-0.028174996449654204,-0.02507552256738805,-0.022746032940322347,-0.031095221265673836,0.012703906296376064,-0.001459338459893534,0.02715389600776871,-0.018221516230093732,-0.011238230915850831,-0.04429914848627996,-0.04359447650318592,-0.03661018537652628,0.0141550171415816,0.009685970241962164,-0.08164210397165601,0.006038807638273698,-0.06063806771854906,-0.02404453910319435,-0.009996708638527104,0.023533856895707417,0.02234180664694609,-0.025046753271003454,-0.06388095827132224,0.02397319018407137,0.008846383692628863,0.03559145233372178,0.034588332098353144,0.021171436215037063,0.072475935251397,-0.11664269777339642,0.03458141321052796,-0.04891391649139596,-0.0422389732060666
PRO_004596,SUP_0298,0.003875638970996851,0.061573912045282155,0.011321704700328835,0.024323312937260193,-0.006994588557903983,0.19504135617657192,-0.007401062432843668,0.0485985237160169,-0.00035837974471050055,-0.026334534015181158,-0.09856988355416868,-0.01873795751165626,0.02794124151843036,0.04829788325315709,0.01822788884021478,-0.015868546442549838,0.01146792194555376,-0.03487740753655966,-0.05484374567454197,0.023570236612058666,-0.14706129769430787,-0.025036960015170084,0.12087356741867307,-0.12921806393614294,0.15270694734070228,0.08213149220002591,0.05923485392886257,0.17011933435028403,-0.0323104168446402,0.006097263041043252,0.005549863571354131,0.005067206551409956,-0.00629563188029614,0.028954557757349807,0.04378437845316683,-0.004485414174147185,-0.04789263004966869,0.01537706580189834,-0.0583779208777599,0.040773278075330655,-0.012441959411883106,-0.038959254124658345,-0.07837527017417693,0.10121008010523715,0.028121156216785338,-0.00995927417657277,0.035867231017354013,0.009825367582235163,0.1361755165954857,0.08759705457437103
PRO_004598,SUP_0298,0.005293471905468742,0.06785177314681691,-0.0019217859690748066,0.03598441118545135,-0.008249577098118608,0.18770831631263424,0.004052251173406248,0.052982959914406984,0.009194362067947943,-0.01952650456877017,-0.08207089656121024,-0.014211068918350143,-0.011857280153518794,0.026877128789152847,0.012701628297660278,0.0011382225916952197,0.01152002882492785,-0.056324554244003254,0.026516272602314782,0.08595719064835816,-0.176800158193921,-0.06489021510609397,0.1837345317241883,-0.22582516403130692,0.3093108289345899,0.08409587056561721,0.2199252029762589,0.32430142661577116,-0.1083791719880769,-0.05077660460453245,-0.03142214179763562,0.10814873163270143,-0.10125015999672017,0.007907081799385719,-0.04269298979346001,-0.14705583625869365,-0.04438852951744293,0.04406425669378877,0.18673151980696487,0.007936265069045455,-0.026855073755658525,0.024256926751287152,0.04480175214838481,0.0918113738730107,0.022970277639521138,-0.0042757742866242595,-0.038237882012072996,-0.046264966090769334,-0.03548988039249521,-0.11904236577950839
PRO_004600,SUP_0298,0.005652328140231874,0.06069687097451832,0.006153517073696885,0.014880606095356646,-0.002072019812663089,0.1550681843198345,0.028580795819539137,-0.027646371273030372,0.06851182855750627,-0.019805915711988697,-0.05669670907402197,-0.00028413941410521495,0.025827269175447063,0.02165071591283665,0.05763402301918303,-0.13186319386250356,-0.009488558088402002,0.08739047528777065,0.035782435692702175,0.048551806066248794,-0.19282077237417342,-0.22539887943528333,-0.04828865957969508,0.07868946214326761,-0.15580226970383174,-0.12353144917733337,-0.07704463862847367,0.2852598648416085,0.3234154561734502,-0.2758684285112227,0.023382163043599528,-0.07028369258970972,0.021228291169072846,-0.058538407394172945,-0.01717610174695936,-0.09153540307926104,0.06915430233618258,-0.026241916696305132,-0.11945625793732448,-0.007047661123259821,-0.09747218338840341,0.0484210277833185,-0.0381214300533633,-0.016570475975438297,0.004055950056694837,0.09389144037960535,-0.05961306536782917,-0.007600989190069127,0.012069788868179753,0.020205625941751296
